format=1 tracks=14 division=96

BA    1   CR         0   TR  0   CH 16   Tempo 104
BA    1   CR         0   TR  0   CH 16   Tempo 115
BA    1   CR         0   TR  0   CH 16   Tempo 115
BA    1   CR         0   TR  1   CH 16   Text type 3: "Arranged by:"
BA    1   CR         0   TR  1   CH 15   ST &BE &0A &40
BA    1   CR         0   TR  1   CH 15   Channel volume 100
BA    1   CR         0   TR  1   CH 15   ST &EE &00 &40
BA    1   CR         0   TR  1   CH 15   ST &BE &65 &00
BA    1   CR         0   TR  1   CH 15   ST &BE &64 &00
BA    1   CR         0   TR  1   CH 15   ST &BE &06 &0C
BA    1   CR         0   TR  1   CH 15   ST &BE &0A &40
BA    1   CR         0   TR  1   CH 15   Channel volume 100
BA    1   CR         0   TR  1   CH 15   ST &EE &00 &40
BA    1   CR         0   TR  1   CH 15   ST &BE &65 &00
BA    1   CR         0   TR  1   CH 15   ST &BE &64 &00
BA    1   CR         0   TR  1   CH 15   ST &BE &06 &0C
BA    1   CR         0   TR  1   CH 15   ST &BE &0A &40
BA    1   CR         0   TR  1   CH 15   Channel volume 100
BA    1   CR         0   TR  1   CH 15   ST &EE &00 &40
BA    1   CR         0   TR  1   CH 15   ST &BE &65 &00
BA    1   CR         0   TR  1   CH 15   ST &BE &64 &00
BA    1   CR         0   TR  1   CH 15   ST &BE &06 &0C
BA    1   CR         0   TR  1   CH 15   ST &BE &0A &40
BA    1   CR         0   TR  1   CH 15   Channel volume 100
BA    1   CR         0   TR  1   CH 15   ST &EE &00 &40
BA    1   CR         0   TR  2   CH 16   Text type 3: "Grimm Teather (catchbull@gmail.com)"
BA    1   CR         0   TR  2   CH 16   ST &BF &0A &40
BA    1   CR         0   TR  2   CH 16   Channel volume 100
BA    1   CR         0   TR  2   CH 16   ST &EF &00 &40
BA    1   CR         0   TR  2   CH 16   ST &BF &65 &00
BA    1   CR         0   TR  2   CH 16   ST &BF &64 &00
BA    1   CR         0   TR  2   CH 16   ST &BF &06 &0C
BA    1   CR         0   TR  2   CH 16   ST &BF &0A &40
BA    1   CR         0   TR  2   CH 16   Channel volume 100
BA    1   CR         0   TR  2   CH 16   ST &EF &00 &40
BA    1   CR         0   TR  2   CH 16   ST &BF &65 &00
BA    1   CR         0   TR  2   CH 16   ST &BF &64 &00
BA    1   CR         0   TR  2   CH 16   ST &BF &06 &0C
BA    1   CR         0   TR  2   CH 16   ST &BF &0A &40
BA    1   CR         0   TR  2   CH 16   Channel volume 100
BA    1   CR         0   TR  2   CH 16   ST &EF &00 &40
BA    1   CR         0   TR  2   CH 16   ST &BF &65 &00
BA    1   CR         0   TR  2   CH 16   ST &BF &64 &00
BA    1   CR         0   TR  2   CH 16   ST &BF &06 &0C
BA    1   CR         0   TR  2   CH 16   ST &BF &0A &40
BA    1   CR         0   TR  2   CH 16   Channel volume 100
BA    1   CR         0   TR  2   CH 16   ST &EF &00 &40
BA    1   CR         0   TR  3   CH 16   Text type 3: "channel 3"
BA    1   CR         0   TR  4   CH  6   ST &E5 &00 &40
BA    1   CR         0   TR  4   CH  6   Instrument 40
BA    1   CR         0   TR  4   CH  6   NT  B--         47/96   von=100
BA    1   CR         0   TR  5   CH 16   Text type 3: "channel 2 middle"
BA    1   CR         0   TR  5   CH  2   ST &B1 &0A &7E
BA    1   CR         0   TR  5   CH  2   Channel volume 127
BA    1   CR         0   TR  5   CH  2   ST &E1 &00 &40
BA    1   CR         0   TR  5   CH  2   ST &B1 &65 &00
BA    1   CR         0   TR  5   CH  2   ST &B1 &64 &00
BA    1   CR         0   TR  5   CH  2   ST &B1 &06 &0C
BA    1   CR         0   TR  5   CH  2   ST &B1 &0A &7E
BA    1   CR         0   TR  5   CH  2   Channel volume 127
BA    1   CR         0   TR  5   CH  2   ST &E1 &00 &40
BA    1   CR         0   TR  5   CH  2   Instrument 14
BA    1   CR         0   TR  5   CH  2   ST &B1 &65 &00
BA    1   CR         0   TR  5   CH  2   ST &B1 &64 &00
BA    1   CR         0   TR  5   CH  2   ST &B1 &06 &0C
BA    1   CR         0   TR  5   CH  2   ST &B1 &0A &7E
BA    1   CR         0   TR  5   CH  2   Channel volume 127
BA    1   CR         0   TR  5   CH  2   ST &E1 &00 &40
BA    1   CR         0   TR  5   CH  2   Instrument 14
BA    1   CR         0   TR  5   CH  2   ST &B1 &0A &40
BA    1   CR         0   TR  5   CH  2   ST &B1 &0A &40
BA    1   CR         0   TR  5   CH  2   ST &B1 &65 &00
BA    1   CR         0   TR  5   CH  2   ST &B1 &64 &00
BA    1   CR         0   TR  5   CH  2   ST &B1 &06 &0C
BA    1   CR         0   TR  5   CH  2   ST &B1 &0A &40
BA    1   CR         0   TR  5   CH  2   Channel volume 127
BA    1   CR         0   TR  5   CH  2   ST &E1 &00 &40
BA    1   CR         0   TR  5   CH  2   Instrument 14
BA    1   CR         0   TR  5   CH  2   NT  F#'         11/96   von=100
BA    1   CR         0   TR  5   CH  2   ST &B1 &0A &40
BA    1   CR         0   TR  6   CH 16   Text type 3: "channel 2 (9-)"
BA    1   CR         0   TR  6   CH  7   ST &B6 &0A &4D
BA    1   CR         0   TR  6   CH  7   Channel volume 96
BA    1   CR         0   TR  6   CH  7   ST &E6 &00 &40
BA    1   CR         0   TR  6   CH  7   ST &B6 &65 &00
BA    1   CR         0   TR  6   CH  7   ST &B6 &64 &00
BA    1   CR         0   TR  6   CH  7   ST &B6 &06 &0C
BA    1   CR         0   TR  6   CH  7   ST &B6 &0A &4D
BA    1   CR         0   TR  6   CH  7   Channel volume 96
BA    1   CR         0   TR  6   CH  7   ST &E6 &00 &40
BA    1   CR         0   TR  6   CH  7   Instrument 74
BA    1   CR         0   TR  6   CH  7   ST &B6 &65 &00
BA    1   CR         0   TR  6   CH  7   ST &B6 &64 &00
BA    1   CR         0   TR  6   CH  7   ST &B6 &06 &0C
BA    1   CR         0   TR  6   CH  7   ST &B6 &0A &4D
BA    1   CR         0   TR  6   CH  7   Channel volume 96
BA    1   CR         0   TR  6   CH  7   ST &E6 &00 &40
BA    1   CR         0   TR  6   CH  7   Instrument 74
BA    1   CR         0   TR  6   CH  7   ST &B6 &65 &00
BA    1   CR         0   TR  6   CH  7   ST &B6 &64 &00
BA    1   CR         0   TR  6   CH  7   ST &B6 &06 &0C
BA    1   CR         0   TR  6   CH  7   ST &B6 &0A &4D
BA    1   CR         0   TR  6   CH  7   Channel volume 96
BA    1   CR         0   TR  6   CH  7   ST &E6 &00 &40
BA    1   CR         0   TR  6   CH  7   Instrument 74
BA    1   CR         0   TR  7   CH 16   Text type 3: "channel 2 (9-) #2"
BA    1   CR         0   TR  7   CH  8   ST &B7 &0A &4D
BA    1   CR         0   TR  7   CH  8   Channel volume 96
BA    1   CR         0   TR  7   CH  8   ST &E7 &00 &40
BA    1   CR         0   TR  7   CH  8   ST &B7 &65 &00
BA    1   CR         0   TR  7   CH  8   ST &B7 &64 &00
BA    1   CR         0   TR  7   CH  8   ST &B7 &06 &0C
BA    1   CR         0   TR  7   CH  8   ST &B7 &0A &4D
BA    1   CR         0   TR  7   CH  8   Channel volume 96
BA    1   CR         0   TR  7   CH  8   ST &E7 &00 &40
BA    1   CR         0   TR  7   CH  8   Instrument 71
BA    1   CR         0   TR  7   CH  8   ST &B7 &65 &00
BA    1   CR         0   TR  7   CH  8   ST &B7 &64 &00
BA    1   CR         0   TR  7   CH  8   ST &B7 &06 &0C
BA    1   CR         0   TR  7   CH  8   ST &B7 &0A &4D
BA    1   CR         0   TR  7   CH  8   Channel volume 96
BA    1   CR         0   TR  7   CH  8   ST &E7 &00 &40
BA    1   CR         0   TR  7   CH  8   Instrument 71
BA    1   CR         0   TR  7   CH  8   ST &B7 &65 &00
BA    1   CR         0   TR  7   CH  8   ST &B7 &64 &00
BA    1   CR         0   TR  7   CH  8   ST &B7 &06 &0C
BA    1   CR         0   TR  7   CH  8   ST &B7 &0A &4D
BA    1   CR         0   TR  7   CH  8   Channel volume 96
BA    1   CR         0   TR  7   CH  8   ST &E7 &00 &40
BA    1   CR         0   TR  7   CH  8   Instrument 71
BA    1   CR         0   TR  8   CH 16   Text type 3: "channel 2 (9-) delay"
BA    1   CR         0   TR  8   CH 12   ST &BB &0A &32
BA    1   CR         0   TR  8   CH 12   Channel volume 108
BA    1   CR         0   TR  8   CH 12   ST &EB &00 &40
BA    1   CR         0   TR  8   CH 12   ST &BB &65 &00
BA    1   CR         0   TR  8   CH 12   ST &BB &64 &00
BA    1   CR         0   TR  8   CH 12   ST &BB &06 &0C
BA    1   CR         0   TR  8   CH 12   ST &BB &0A &32
BA    1   CR         0   TR  8   CH 12   Channel volume 108
BA    1   CR         0   TR  8   CH 12   ST &EB &00 &40
BA    1   CR         0   TR  8   CH 12   Instrument 45
BA    1   CR         0   TR  8   CH 12   ST &BB &65 &00
BA    1   CR         0   TR  8   CH 12   ST &BB &64 &00
BA    1   CR         0   TR  8   CH 12   ST &BB &06 &0C
BA    1   CR         0   TR  8   CH 12   ST &BB &0A &32
BA    1   CR         0   TR  8   CH 12   Channel volume 108
BA    1   CR         0   TR  8   CH 12   ST &EB &00 &40
BA    1   CR         0   TR  8   CH 12   Instrument 45
BA    1   CR         0   TR  8   CH 12   ST &BB &65 &00
BA    1   CR         0   TR  8   CH 12   ST &BB &64 &00
BA    1   CR         0   TR  8   CH 12   ST &BB &06 &0C
BA    1   CR         0   TR  8   CH 12   ST &BB &0A &32
BA    1   CR         0   TR  8   CH 12   Channel volume 108
BA    1   CR         0   TR  8   CH 12   ST &EB &00 &40
BA    1   CR         0   TR  8   CH 12   Instrument 45
BA    1   CR         0   TR  9   CH 16   Text type 3: "Channel 1"
BA    1   CR         0   TR  9   CH  1   ST &B0 &0A &40
BA    1   CR         0   TR  9   CH  1   Channel volume 106
BA    1   CR         0   TR  9   CH  1   ST &E0 &00 &40
BA    1   CR         0   TR  9   CH  1   ST &B0 &65 &00
BA    1   CR         0   TR  9   CH  1   ST &B0 &64 &00
BA    1   CR         0   TR  9   CH  1   ST &B0 &06 &0C
BA    1   CR         0   TR  9   CH  1   ST &B0 &0A &40
BA    1   CR         0   TR  9   CH  1   Channel volume 106
BA    1   CR         0   TR  9   CH  1   ST &E0 &00 &40
BA    1   CR         0   TR  9   CH  1   Instrument 1
BA    1   CR         0   TR  9   CH  1   ST &B0 &65 &00
BA    1   CR         0   TR  9   CH  1   ST &B0 &64 &00
BA    1   CR         0   TR  9   CH  1   ST &B0 &06 &0C
BA    1   CR         0   TR  9   CH  1   ST &B0 &0A &40
BA    1   CR         0   TR  9   CH  1   Channel volume 106
BA    1   CR         0   TR  9   CH  1   ST &E0 &00 &40
BA    1   CR         0   TR  9   CH  1   Instrument 1
BA    1   CR         0   TR  9   CH  1   ST &B0 &65 &00
BA    1   CR         0   TR  9   CH  1   ST &B0 &64 &00
BA    1   CR         0   TR  9   CH  1   ST &B0 &06 &0C
BA    1   CR         0   TR  9   CH  1   ST &B0 &0A &40
BA    1   CR         0   TR  9   CH  1   Channel volume 106
BA    1   CR         0   TR  9   CH  1   ST &E0 &00 &40
BA    1   CR         0   TR  9   CH  1   Instrument 1
BA    1   CR         0   TR  9   CH  1   NT  B-          47/96   von=100
BA    1   CR         0   TR 10   CH 16   Text type 3: "Channel 1 #2"
BA    1   CR         0   TR 10   CH 11   ST &BA &0A &36
BA    1   CR         0   TR 10   CH 11   Channel volume 66
BA    1   CR         0   TR 10   CH 11   ST &EA &00 &40
BA    1   CR         0   TR 10   CH 11   ST &BA &65 &00
BA    1   CR         0   TR 10   CH 11   ST &BA &64 &00
BA    1   CR         0   TR 10   CH 11   ST &BA &06 &0C
BA    1   CR         0   TR 10   CH 11   ST &BA &0A &36
BA    1   CR         0   TR 10   CH 11   Channel volume 66
BA    1   CR         0   TR 10   CH 11   ST &EA &00 &40
BA    1   CR         0   TR 10   CH 11   Instrument 15
BA    1   CR         0   TR 10   CH 11   ST &BA &65 &00
BA    1   CR         0   TR 10   CH 11   ST &BA &64 &00
BA    1   CR         0   TR 10   CH 11   ST &BA &06 &0C
BA    1   CR         0   TR 10   CH 11   ST &BA &0A &36
BA    1   CR         0   TR 10   CH 11   Channel volume 66
BA    1   CR         0   TR 10   CH 11   ST &EA &00 &40
BA    1   CR         0   TR 10   CH 11   Instrument 15
BA    1   CR         0   TR 10   CH 11   ST &BA &65 &00
BA    1   CR         0   TR 10   CH 11   ST &BA &64 &00
BA    1   CR         0   TR 10   CH 11   ST &BA &06 &0C
BA    1   CR         0   TR 10   CH 11   ST &BA &0A &36
BA    1   CR         0   TR 10   CH 11   Channel volume 66
BA    1   CR         0   TR 10   CH 11   ST &EA &00 &40
BA    1   CR         0   TR 10   CH 11   Instrument 15
BA    1   CR         0   TR 10   CH 11   NT  B-          47/96   von=100
BA    1   CR         0   TR 11   CH 16   Text type 3: "Channel 1 (9-16)"
BA    1   CR         0   TR 11   CH  4   ST &B3 &0A &43
BA    1   CR         0   TR 11   CH  4   Channel volume 77
BA    1   CR         0   TR 11   CH  4   ST &E3 &00 &40
BA    1   CR         0   TR 11   CH  4   ST &B3 &65 &00
BA    1   CR         0   TR 11   CH  4   ST &B3 &64 &00
BA    1   CR         0   TR 11   CH  4   ST &B3 &06 &0C
BA    1   CR         0   TR 11   CH  4   ST &B3 &0A &43
BA    1   CR         0   TR 11   CH  4   Channel volume 77
BA    1   CR         0   TR 11   CH  4   ST &E3 &00 &40
BA    1   CR         0   TR 11   CH  4   Instrument 108
BA    1   CR         0   TR 11   CH  4   ST &B3 &65 &00
BA    1   CR         0   TR 11   CH  4   ST &B3 &64 &00
BA    1   CR         0   TR 11   CH  4   ST &B3 &06 &0C
BA    1   CR         0   TR 11   CH  4   ST &B3 &0A &43
BA    1   CR         0   TR 11   CH  4   Channel volume 77
BA    1   CR         0   TR 11   CH  4   ST &E3 &00 &40
BA    1   CR         0   TR 11   CH  4   Instrument 108
BA    1   CR         0   TR 11   CH  4   ST &B3 &65 &00
BA    1   CR         0   TR 11   CH  4   ST &B3 &64 &00
BA    1   CR         0   TR 11   CH  4   ST &B3 &06 &0C
BA    1   CR         0   TR 11   CH  4   ST &B3 &0A &43
BA    1   CR         0   TR 11   CH  4   Channel volume 77
BA    1   CR         0   TR 11   CH  4   ST &E3 &00 &40
BA    1   CR         0   TR 11   CH  4   Instrument 108
BA    1   CR         0   TR 12   CH 16   Text type 3: "channel 2 (end)"
BA    1   CR         0   TR 12   CH  9   ST &B8 &0A &40
BA    1   CR         0   TR 12   CH  9   Channel volume 100
BA    1   CR         0   TR 12   CH  9   ST &E8 &00 &40
BA    1   CR         0   TR 12   CH  9   ST &B8 &65 &00
BA    1   CR         0   TR 12   CH  9   ST &B8 &64 &00
BA    1   CR         0   TR 12   CH  9   ST &B8 &06 &0C
BA    1   CR         0   TR 12   CH  9   ST &B8 &0A &40
BA    1   CR         0   TR 12   CH  9   Channel volume 100
BA    1   CR         0   TR 12   CH  9   ST &E8 &00 &40
BA    1   CR         0   TR 12   CH  9   Instrument 15
BA    1   CR         0   TR 12   CH  9   ST &B8 &65 &00
BA    1   CR         0   TR 12   CH  9   ST &B8 &64 &00
BA    1   CR         0   TR 12   CH  9   ST &B8 &06 &0C
BA    1   CR         0   TR 12   CH  9   ST &B8 &0A &40
BA    1   CR         0   TR 12   CH  9   Channel volume 100
BA    1   CR         0   TR 12   CH  9   ST &E8 &00 &40
BA    1   CR         0   TR 12   CH  9   Instrument 15
BA    1   CR         0   TR 12   CH  9   ST &B8 &65 &00
BA    1   CR         0   TR 12   CH  9   ST &B8 &64 &00
BA    1   CR         0   TR 12   CH  9   ST &B8 &06 &0C
BA    1   CR         0   TR 12   CH  9   ST &B8 &0A &40
BA    1   CR         0   TR 12   CH  9   Channel volume 100
BA    1   CR         0   TR 12   CH  9   ST &E8 &00 &40
BA    1   CR         0   TR 12   CH  9   Instrument 15
BA    1   CR         0   TR 13   CH 16   Text type 3: "Channel 1 (end)"
BA    1   CR         0   TR 13   CH  5   ST &B4 &0A &7F
BA    1   CR         0   TR 13   CH  5   Channel volume 100
BA    1   CR         0   TR 13   CH  5   ST &E4 &00 &40
BA    1   CR         0   TR 13   CH  5   ST &B4 &65 &00
BA    1   CR         0   TR 13   CH  5   ST &B4 &64 &00
BA    1   CR         0   TR 13   CH  5   ST &B4 &06 &0C
BA    1   CR         0   TR 13   CH  5   ST &B4 &0A &7F
BA    1   CR         0   TR 13   CH  5   Channel volume 100
BA    1   CR         0   TR 13   CH  5   ST &E4 &00 &40
BA    1   CR         0   TR 13   CH  5   Instrument 45
BA    1   CR         0   TR 13   CH  5   ST &B4 &65 &00
BA    1   CR         0   TR 13   CH  5   ST &B4 &64 &00
BA    1   CR         0   TR 13   CH  5   ST &B4 &06 &0C
BA    1   CR         0   TR 13   CH  5   ST &B4 &0A &7F
BA    1   CR         0   TR 13   CH  5   Channel volume 100
BA    1   CR         0   TR 13   CH  5   ST &E4 &00 &40
BA    1   CR         0   TR 13   CH  5   Instrument 45
BA    1   CR         0   TR 13   CH  5   ST &B4 &65 &00
BA    1   CR         0   TR 13   CH  5   ST &B4 &64 &00
BA    1   CR         0   TR 13   CH  5   ST &B4 &06 &0C
BA    1   CR         0   TR 13   CH  5   ST &B4 &0A &7F
BA    1   CR         0   TR 13   CH  5   Channel volume 100
BA    1   CR         0   TR 13   CH  5   ST &E4 &00 &40
BA    1   CR         0   TR 13   CH  5   Instrument 45
BA    1   CR       1/8   TR  5   CH  2   NT  Eb'         11/96
BA    1   CR       1/4   TR  5   CH  2   NT  F#'         11/96
BA    1   CR       3/8   TR  5   CH  2   NT  Eb'         11/96
BA    1   CR       1/2   TR  5   CH  2   NT  F#'         11/96
BA    1   CR       1/2   TR  9   CH  1   NT  C'          47/96
BA    1   CR       1/2   TR 10   CH 11   NT  C'          47/96
BA    1   CR       5/8   TR  5   CH  2   NT  Eb'         11/96
BA    1   CR       3/4   TR  5   CH  2   NT  F#'         11/96
BA    1   CR       7/8   TR  5   CH  2   NT  Eb'         11/96
BA    1   CR         1   TR  3   CH  3   NT  B--         47/96
BA    1   CR         1   TR  4   CH  6   NT  B--         47/96
BA    1   CR         1   TR  5   CH  2   NT  F#'         11/96
BA    1   CR         1   TR  9   CH  1   NT  B           47/96
BA    1   CR         1   TR 10   CH 11   NT  B           47/96
BA    1   CR     1+1/8   TR  5   CH  2   NT  Eb'         11/96
BA    1   CR     1+1/4   TR  5   CH  2   NT  F#'         11/96
BA    1   CR     1+3/8   TR  5   CH  2   NT  Eb'         11/96
BA    1   CR     1+1/2   TR  5   CH  2   NT  F#'         11/96
BA    1   CR     1+1/2   TR  9   CH  1   NT  Bb          47/96
BA    1   CR     1+1/2   TR 10   CH 11   NT  Bb          47/96
BA    1   CR     1+5/8   TR  5   CH  2   NT  Eb'         11/96
BA    1   CR     1+3/4   TR  5   CH  2   NT  F#'         11/96
BA    1   CR   1+37/48   TR  5   CH  2   ST &B1 &0A &3D
BA    1   CR   1+25/32   TR  5   CH  2   ST &B1 &0A &3A
BA    1   CR   1+19/24   TR  5   CH  2   ST &B1 &0A &37
BA    1   CR   1+77/96   TR  5   CH  2   ST &B1 &0A &34
BA    1   CR   1+13/16   TR  5   CH  2   ST &B1 &0A &31
BA    1   CR   1+79/96   TR  5   CH  2   ST &B1 &0A &2E
BA    1   CR     1+5/6   TR  5   CH  2   ST &B1 &0A &2B
BA    1   CR   1+27/32   TR  5   CH  2   ST &B1 &0A &28
BA    1   CR   1+41/48   TR  5   CH  2   ST &B1 &0A &25
BA    1   CR   1+83/96   TR  5   CH  2   ST &B1 &0A &22
BA    1   CR     1+7/8   TR  5   CH  2   NT  Eb'         11/96
BA    1   CR     1+7/8   TR  5   CH  2   ST &B1 &0A &1F
BA    1   CR   1+85/96   TR  5   CH  2   ST &B1 &0A &1C
BA    1   CR   1+43/48   TR  5   CH  2   ST &B1 &0A &19
BA    1   CR   1+29/32   TR  5   CH  2   ST &B1 &0A &16
BA    1   CR   1+11/12   TR  5   CH  2   ST &B1 &0A &13
BA    1   CR   1+89/96   TR  5   CH  2   ST &B1 &0A &10
BA    1   CR   1+15/16   TR  5   CH  2   ST &B1 &0A &0D
BA    1   CR   1+91/96   TR  5   CH  2   ST &B1 &0A &0A
BA    1   CR   1+23/24   TR  5   CH  2   ST &B1 &0A &07
BA    1   CR   1+31/32   TR  5   CH  2   ST &B1 &0A &04
BA    1   CR   1+47/48   TR  5   CH  2   ST &B1 &0A &00
BA    1   CR         2   TR  3   CH  3   NT  B--         47/96
BA    1   CR         2   TR  4   CH  6   NT  B--         47/96
BA    1   CR         2   TR  5   CH  2   NT  A'          11/96
BA    1   CR         2   TR  9   CH  1   NT  A           47/96
BA    1   CR         2   TR 10   CH 11   NT  A           47/96
BA    1   CR     2+1/8   TR  5   CH  2   NT  Eb'         11/96
BA    1   CR     2+1/4   TR  5   CH  2   NT  A'          11/96
BA    1   CR     2+3/8   TR  5   CH  2   NT  Eb'         11/96
BA    1   CR     2+1/2   TR  5   CH  2   NT  A'          11/96
BA    1   CR     2+1/2   TR  9   CH  1   NT  G#          47/96
BA    1   CR     2+1/2   TR 10   CH 11   NT  G#          47/96
BA    1   CR     2+5/8   TR  5   CH  2   NT  Eb'         11/96
BA    1   CR     2+3/4   TR  5   CH  2   NT  A'          11/96
BA    1   CR     2+7/8   TR  5   CH  2   NT  Eb'         11/96
BA    1   CR         3   TR  3   CH  3   NT  B--         47/96
BA    1   CR         3   TR  4   CH  6   NT  B--         47/96
BA    1   CR         3   TR  5   CH  2   NT  A'          11/96
BA    1   CR         3   TR  9   CH  1   NT  G           47/96
BA    1   CR         3   TR 10   CH 11   NT  G           47/96
BA    1   CR     3+1/8   TR  5   CH  2   NT  Eb'         11/96
BA    1   CR     3+1/4   TR  5   CH  2   NT  A'          11/96
