format=1 tracks=13 division=96

BA    3   CR         2   TR 11   CH 12   NT  Eb'       2+31/32   voff=0
BA    3   CR         2   TR 12   CH 13   NT  A---      2+31/32   voff=0
BA    3   CR     2+1/4   TR  2   CH  2   Channel volume 113
BA    3   CR     2+1/2   TR  2   CH  2   Channel volume 97
BA    3   CR     2+3/4   TR  2   CH  2   Channel volume 80
BA    3   CR     3+1/2   TR  2   CH  2   Channel volume 127

BA    4   CR       1/4   TR  2   CH  2   Channel volume 113
BA    4   CR       1/2   TR  2   CH  2   Channel volume 127
BA    4   CR       3/4   TR  2   CH  2   Channel volume 113
BA    4   CR         1   TR  1   CH  1   NT  C'          29/96   voff=0
BA    4   CR         1   TR  1   CH  1   NT  C'          29/96   voff=0
BA    4   CR         1   TR  2   CH  2   Channel volume 127
BA    4   CR         1   TR  3   CH  3   NT  G#--        29/96   voff=0
BA    4   CR         1   TR  4   CH  4   NT  F#'         29/96   voff=0
BA    4   CR         1   TR  7   CH 10   NT  D-          23/96
BA    4   CR         1   TR  8   CH  8   NT  G#-         29/96   voff=0
BA    4   CR         1   TR 11   CH 12   NT  F#'         29/96   voff=0
BA    4   CR         1   TR 12   CH 13   NT  A---        29/96   voff=0
BA    4   CR     1+1/4   TR  2   CH  2   Channel volume 113
BA    4   CR     1+1/4   TR  7   CH 10   NT  B--         23/96
BA    4   CR     1+1/3   TR  1   CH  1   NT  G#          29/96   voff=0
BA    4   CR     1+1/3   TR  1   CH  1   NT  G#          29/96   voff=0
BA    4   CR     1+1/3   TR  3   CH  3   NT  C-          29/96   voff=0
BA    4   CR     1+1/3   TR  4   CH  4   NT  F'          29/96   voff=0
BA    4   CR     1+1/3   TR  8   CH  8   NT  C           29/96   voff=0
BA    4   CR     1+1/3   TR 11   CH 12   NT  F'          29/96   voff=0
BA    4   CR     1+1/3   TR 12   CH 13   NT  C#--        29/96   voff=0
BA    4   CR     1+1/2   TR  2   CH  2   Channel volume 127
BA    4   CR     1+2/3   TR  1   CH  1   NT  F#          29/96   voff=0
BA    4   CR     1+2/3   TR  1   CH  1   NT  F#          29/96   voff=0
BA    4   CR     1+2/3   TR  3   CH  3   NT  Eb-         29/96   voff=0
BA    4   CR     1+2/3   TR  4   CH  4   NT  Eb'         29/96   voff=0
BA    4   CR     1+2/3   TR  8   CH  8   NT  Eb          29/96   voff=0
BA    4   CR     1+2/3   TR 11   CH 12   NT  Eb'         29/96   voff=0
BA    4   CR     1+2/3   TR 12   CH 13   NT  E--         29/96   voff=0
BA    4   CR     1+3/4   TR  2   CH  2   Channel volume 113
BA    4   CR     1+3/4   TR  7   CH 10   NT  F--         23/96
BA    4   CR         2   TR  1   CH  1   NT  F            7/32   voff=0
BA    4   CR         2   TR  1   CH  1   NT  F            7/32   voff=0
BA    4   CR         2   TR  2   CH  2   Channel volume 127
BA    4   CR         2   TR  3   CH  3   NT  C#-         31/32   voff=0
BA    4   CR         2   TR  4   CH  4   NT  C#'          7/32   voff=0
BA    4   CR         2   TR  7   CH 10   NT  B---        23/96
BA    4   CR         2   TR  8   CH  8   NT  C#          31/32   voff=0
BA    4   CR         2   TR 12   CH 13   NT  D--         31/32   voff=0
BA    4   CR     2+1/4   TR  2   CH  2   Channel volume 113
BA    4   CR     2+1/2   TR  2   CH  2   Channel volume 97
BA    4   CR     2+3/4   TR  1   CH  1   NT  C#           7/32   voff=0
BA    4   CR     2+3/4   TR  1   CH  1   NT  C#           7/32   voff=0
BA    4   CR     2+3/4   TR  2   CH  2   Channel volume 80
BA    4   CR     2+3/4   TR  4   CH  4   NT  G#           7/32   voff=0
BA    4   CR         3   TR  1   CH  1   NT  F           23/32   voff=0
BA    4   CR         3   TR  1   CH  1   NT  F           23/32   voff=0
BA    4   CR         3   TR  4   CH  4   NT  F'        1+31/32   voff=0
BA    4   CR         3   TR  7   CH 10   NT  D--         23/96
BA    4   CR         3   TR  7   CH 10   NT  Bb--        23/96
BA    4   CR     3+1/2   TR  2   CH  2   Channel volume 127
BA    4   CR     3+1/2   TR  3   CH  3   NT  C#-          7/32   voff=0
BA    4   CR     3+1/2   TR  8   CH  8   NT  C#           7/32   voff=0
BA    4   CR     3+1/2   TR 12   CH 13   NT  D--          7/32   voff=0
BA    4   CR     3+3/4   TR  1   CH  1   NT  G            7/32   voff=0
BA    4   CR     3+3/4   TR  1   CH  1   NT  G            7/32   voff=0
BA    4   CR     3+3/4   TR  3   CH  3   NT  G#-          7/32   voff=0
BA    4   CR     3+3/4   TR  8   CH  8   NT  G#           7/32   voff=0
BA    4   CR     3+3/4   TR 12   CH 13   NT  A--          7/32   voff=0

BA    5   CR         0   TR  1   CH  1   NT  G#           7/32   voff=0
BA    5   CR         0   TR  1   CH  1   NT  G#           7/32   voff=0
BA    5   CR         0   TR  3   CH  3   NT  C#-         15/32   voff=0
BA    5   CR         0   TR  7   CH 10   NT  G#--        23/96
BA    5   CR         0   TR  7   CH 10   NT  B---        23/96
BA    5   CR         0   TR  8   CH  8   NT  C#          15/32   voff=0
BA    5   CR         0   TR 12   CH 13   NT  D--         15/32   voff=0
BA    5   CR       1/4   TR  2   CH  2   Channel volume 113
BA    5   CR       1/2   TR  2   CH  2   Channel volume 127
BA    5   CR       1/2   TR  3   CH  3   NT  C#-         15/32   voff=0
BA    5   CR       1/2   TR  8   CH  8   NT  C#          15/32   voff=0
BA    5   CR       1/2   TR 12   CH 13   NT  D--         15/32   voff=0
BA    5   CR       3/4   TR  1   CH  1   NT  F            7/32   voff=0
BA    5   CR       3/4   TR  1   CH  1   NT  F            7/32   voff=0
BA    5   CR       3/4   TR  2   CH  2   Channel volume 113
BA    5   CR         1   TR  1   CH  1   NT  C#'         31/32   voff=0
BA    5   CR         1   TR  1   CH  1   NT  C#'         31/32   voff=0
BA    5   CR         1   TR  2   CH  2   Channel volume 127
BA    5   CR         1   TR  3   CH  3   NT  G#-         15/32   voff=0
BA    5   CR         1   TR  4   CH  4   NT  C#'         15/32   voff=0
BA    5   CR         1   TR  7   CH 10   NT  D--         23/96
BA    5   CR         1   TR  7   CH 10   NT  G#--        23/96
BA    5   CR         1   TR  8   CH  8   NT  G#          15/32   voff=0
BA    5   CR         1   TR 12   CH 13   NT  A--         15/32   voff=0
BA    5   CR     1+1/4   TR  2   CH  2   Channel volume 113
BA    5   CR     1+1/2   TR  2   CH  2   Channel volume 127
BA    5   CR     1+1/2   TR  3   CH  3   NT  C#-         15/32   voff=0
BA    5   CR     1+1/2   TR  4   CH  4   NT  F'          15/32   voff=0
BA    5   CR     1+1/2   TR  8   CH  8   NT  C#          15/32   voff=0
BA    5   CR     1+1/2   TR 12   CH 13   NT  D--         15/32   voff=0
BA    5   CR     1+3/4   TR  2   CH  2   Channel volume 113
BA    5   CR         2   TR  1   CH  1   NT  Eb'         31/32   voff=0
BA    5   CR         2   TR  1   CH  1   NT  Eb'         31/32   voff=0
BA    5   CR         2   TR  2   CH  2   Channel volume 127
BA    5   CR         2   TR  3   CH  3   NT  B--         31/32   voff=0
BA    5   CR         2   TR  4   CH  4   NT  G#'         31/32   voff=0
BA    5   CR         2   TR  7   CH 10   NT  B---        23/96
BA    5   CR         2   TR  7   CH 10   NT  Bb--        23/96
BA    5   CR         2   TR  8   CH  8   NT  B-          31/32   voff=0
BA    5   CR         2   TR 12   CH 13   NT  C--         31/32   voff=0
BA    5   CR     2+1/4   TR  2   CH  2   Channel volume 113
BA    5   CR     2+1/2   TR  2   CH  2   Channel volume 97
BA    5   CR     2+3/4   TR  2   CH  2   Channel volume 80
BA    5   CR         3   TR  1   CH  1   NT  B           31/32   voff=0
BA    5   CR         3   TR  1   CH  1   NT  B           31/32   voff=0
BA    5   CR         3   TR  4   CH  4   NT  F#'         31/32   voff=0
BA    5   CR         3   TR  7   CH 10   NT  D--         23/96
BA    5   CR         3   TR  7   CH 10   NT  F#--        23/96
BA    5   CR     3+1/2   TR  2   CH  2   Channel volume 127
BA    5   CR     3+1/2   TR  3   CH  3   NT  B--          7/32   voff=0
BA    5   CR     3+1/2   TR  8   CH  8   NT  B-           7/32   voff=0
BA    5   CR     3+1/2   TR 12   CH 13   NT  C--          7/32   voff=0
BA    5   CR     3+3/4   TR  3   CH  3   NT  A-           7/32   voff=0
BA    5   CR     3+3/4   TR  8   CH  8   NT  A            7/32   voff=0
BA    5   CR     3+3/4   TR 12   CH 13   NT  Bb--         7/32   voff=0

BA    6   CR         0   TR  1   CH  1   NT  A           31/32   voff=0
BA    6   CR         0   TR  1   CH  1   NT  A           31/32   voff=0
BA    6   CR         0   TR  3   CH  3   NT  B--         15/32   voff=0
BA    6   CR         0   TR  4   CH  4   NT  C#'         31/32   voff=0
BA    6   CR         0   TR  7   CH 10   NT  B---        23/96
BA    6   CR         0   TR  7   CH 10   NT  F#--        23/96
BA    6   CR         0   TR  8   CH  8   NT  B-          15/32   voff=0
BA    6   CR         0   TR 12   CH 13   NT  C--         15/32   voff=0
BA    6   CR       1/4   TR  2   CH  2   Channel volume 113
BA    6   CR       1/2   TR  2   CH  2   Channel volume 127
BA    6   CR       1/2   TR  3   CH  3   NT  B--         15/32   voff=0
BA    6   CR       1/2   TR  8   CH  8   NT  B-          15/32   voff=0
BA    6   CR       1/2   TR 12   CH 13   NT  C--         15/32   voff=0
BA    6   CR       3/4   TR  2   CH  2   Channel volume 113
BA    6   CR         1   TR  1   CH  1   NT  F#          31/32   voff=0
BA    6   CR         1   TR  1   CH  1   NT  F#          31/32   voff=0
BA    6   CR         1   TR  2   CH  2   Channel volume 127
BA    6   CR         1   TR  3   CH  3   NT  B--         15/32   voff=0
BA    6   CR         1   TR  4   CH  4   NT  Eb'         31/32   voff=0
BA    6   CR         1   TR  7   CH 10   NT  D--         23/96
BA    6   CR         1   TR  7   CH 10   NT  Bb--        23/96
BA    6   CR         1   TR  8   CH  8   NT  B-          15/32   voff=0
BA    6   CR         1   TR 12   CH 13   NT  C--         15/32   voff=0
BA    6   CR     1+1/4   TR  2   CH  2   Channel volume 113
BA    6   CR     1+1/2   TR  2   CH  2   Channel volume 127
BA    6   CR     1+1/2   TR  3   CH  3   NT  B--         15/32   voff=0
BA    6   CR     1+1/2   TR  8   CH  8   NT  B-          15/32   voff=0
BA    6   CR     1+1/2   TR 12   CH 13   NT  C--         15/32   voff=0
BA    6   CR     1+3/4   TR  2   CH  2   Channel volume 113
BA    6   CR         2   TR  1   CH  1   NT  F            7/32   voff=0
BA    6   CR         2   TR  1   CH  1   NT  F            7/32   voff=0
BA    6   CR         2   TR  2   CH  2   Channel volume 127
BA    6   CR         2   TR  3   CH  3   NT  Bb--        31/32   voff=0
BA    6   CR         2   TR  4   CH  4   NT  C#'          7/32   voff=0
BA    6   CR         2   TR  7   CH 10   NT  G#--        23/96
BA    6   CR         2   TR  7   CH 10   NT  B---        23/96
BA    6   CR         2   TR  8   CH  8   NT  Bb-         31/32   voff=0
BA    6   CR         2   TR 12   CH 13   NT  B---        31/32   voff=0
BA    6   CR     2+1/4   TR  2   CH  2   Channel volume 113
BA    6   CR     2+1/2   TR  1   CH  1   NT  C#           7/32   voff=0
BA    6   CR     2+1/2   TR  1   CH  1   NT  C#           7/32   voff=0
BA    6   CR     2+1/2   TR  2   CH  2   Channel volume 97
BA    6   CR     2+1/2   TR  4   CH  4   NT  G#           7/32   voff=0
BA    6   CR     2+3/4   TR  1   CH  1   NT  F            7/32   voff=0
BA    6   CR     2+3/4   TR  1   CH  1   NT  F            7/32   voff=0
BA    6   CR     2+3/4   TR  2   CH  2   Channel volume 80
BA    6   CR     2+3/4   TR  4   CH  4   NT  C#'          7/32   voff=0
BA    6   CR         3   TR  1   CH  1   NT  G#          23/32   voff=0
BA    6   CR         3   TR  1   CH  1   NT  G#          23/32   voff=0
BA    6   CR         3   TR  4   CH  4   NT  F'        1+31/32   voff=0
BA    6   CR         3   TR  7   CH 10   NT  D--         23/96
BA    6   CR         3   TR  7   CH 10   NT  G#--        23/96
BA    6   CR     3+1/2   TR  2   CH  2   Channel volume 127
BA    6   CR     3+1/2   TR  3   CH  3   NT  Bb--         7/32   voff=0
BA    6   CR     3+1/2   TR  8   CH  8   NT  Bb-          7/32   voff=0
BA    6   CR     3+1/2   TR 12   CH 13   NT  B---         7/32   voff=0
BA    6   CR     3+3/4   TR  1   CH  1   NT  G            7/32   voff=0
BA    6   CR     3+3/4   TR  1   CH  1   NT  G            7/32   voff=0
BA    6   CR     3+3/4   TR  3   CH  3   NT  Bb-          7/32   voff=0
BA    6   CR     3+3/4   TR  8   CH  8   NT  Bb           7/32   voff=0
BA    6   CR     3+3/4   TR 12   CH 13   NT  B--          7/32   voff=0

BA    7   CR         0   TR  1   CH  1   NT  G#           7/32   voff=0
BA    7   CR         0   TR  1   CH  1   NT  G#           7/32   voff=0
BA    7   CR         0   TR  3   CH  3   NT  Bb--        15/32   voff=0
BA    7   CR         0   TR  7   CH 10   NT  B---        23/96
BA    7   CR         0   TR  7   CH 10   NT  Bb--        23/96
BA    7   CR         0   TR  8   CH  8   NT  Bb-         15/32   voff=0
BA    7   CR         0   TR 12   CH 13   NT  B---        15/32   voff=0
BA    7   CR       1/2   TR  1   CH  1   NT  F            7/32   voff=0
BA    7   CR       1/2   TR  1   CH  1   NT  F            7/32   voff=0
BA    7   CR       1/2   TR  3   CH  3   NT  Bb--        15/32   voff=0
BA    7   CR       1/2   TR  8   CH  8   NT  Bb-         15/32   voff=0
BA    7   CR       1/2   TR 12   CH 13   NT  B---        15/32   voff=0
BA    7   CR       3/4   TR  1   CH  1   NT  G#           7/32   voff=0
BA    7   CR       3/4   TR  1   CH  1   NT  G#           7/32   voff=0
BA    7   CR         1   TR  1   CH  1   NT  C#'         31/32   voff=0
BA    7   CR         1   TR  1   CH  1   NT  C#'         31/32   voff=0
BA    7   CR         1   TR  3   CH  3   NT  Bb-         15/32   voff=0
BA    7   CR         1   TR  4   CH  4   NT  C#'         15/32   voff=0
BA    7   CR         1   TR  7   CH 10   NT  D--         23/96
BA    7   CR         1   TR  7   CH 10   NT  F#--        23/96
BA    7   CR         1   TR  8   CH  8   NT  Bb          15/32   voff=0
BA    7   CR         1   TR 12   CH 13   NT  B--         15/32   voff=0
BA    7   CR     1+1/2   TR  3   CH  3   NT  Bb--        15/32   voff=0
BA    7   CR     1+1/2   TR  4   CH  4   NT  F'          15/32   voff=0
BA    7   CR     1+1/2   TR  8   CH  8   NT  Bb-         15/32   voff=0
BA    7   CR     1+1/2   TR 12   CH 13   NT  B---        15/32   voff=0
BA    7   CR         2   TR  1   CH  1   NT  E'          31/32   voff=0
BA    7   CR         2   TR  1   CH  1   NT  E'          31/32   voff=0
BA    7   CR         2   TR  3   CH  3   NT  A--         31/32   voff=0
BA    7   CR         2   TR  4   CH  4   NT  G#'         31/32   voff=0
BA    7   CR         2   TR  7   CH 10   NT  B---        23/96
BA    7   CR         2   TR  7   CH 10   NT  F#--        23/96
BA    7   CR         2   TR  8   CH  8   NT  A-          31/32   voff=0
BA    7   CR         2   TR 12   CH 13   NT  Bb---       31/32   voff=0
BA    7   CR     2+1/4   TR  2   CH  2   Channel volume 113
BA    7   CR     2+1/2   TR  2   CH  2   Channel volume 97
BA    7   CR     2+3/4   TR  2   CH  2   Channel volume 80
BA    7   CR         3   TR  1   CH  1   NT  Eb'         31/32   voff=0
BA    7   CR         3   TR  1   CH  1   NT  Eb'         31/32   voff=0
BA    7   CR         3   TR  4   CH  4   NT  F#'         31/32   voff=0
BA    7   CR         3   TR  7   CH 10   NT  D--         23/96
BA    7   CR         3   TR  7   CH 10   NT  Bb--        23/96
BA    7   CR     3+1/2   TR  2   CH  2   Channel volume 127
BA    7   CR     3+1/2   TR  3   CH  3   NT  A--          7/32   voff=0
BA    7   CR     3+1/2   TR  8   CH  8   NT  A-           7/32   voff=0
BA    7   CR     3+1/2   TR 12   CH 13   NT  Bb---        7/32   voff=0
BA    7   CR     3+3/4   TR  3   CH  3   NT  B-           7/32   voff=0
BA    7   CR     3+3/4   TR  8   CH  8   NT  B            7/32   voff=0
BA    7   CR     3+3/4   TR 12   CH 13   NT  C-           7/32   voff=0

BA    8   CR         0   TR  1   CH  1   NT  A           31/32   voff=0
BA    8   CR         0   TR  1   CH  1   NT  A           31/32   voff=0
BA    8   CR         0   TR  3   CH  3   NT  A--         29/96   voff=0
BA    8   CR         0   TR  4   CH  4   NT  C#'         31/32   voff=0
BA    8   CR         0   TR  7   CH 10   NT  G#--        23/96
BA    8   CR         0   TR  7   CH 10   NT  B---        23/96
BA    8   CR         0   TR  8   CH  8   NT  A-          29/96   voff=0
BA    8   CR         0   TR 12   CH 13   NT  Bb---       29/96   voff=0
BA    8   CR       1/4   TR  2   CH  2   Channel volume 113
BA    8   CR       1/3   TR  3   CH  3   NT  A--         29/96   voff=0
BA    8   CR       1/3   TR  8   CH  8   NT  A-          29/96   voff=0
BA    8   CR       1/3   TR 12   CH 13   NT  Bb---       29/96   voff=0
BA    8   CR       1/2   TR  2   CH  2   Channel volume 127
BA    8   CR       2/3   TR  3   CH  3   NT  A--         29/96   voff=0
BA    8   CR       2/3   TR  8   CH  8   NT  A-          29/96   voff=0
BA    8   CR       2/3   TR 12   CH 13   NT  Bb---       29/96   voff=0
BA    8   CR       3/4   TR  2   CH  2   Channel volume 113
BA    8   CR         1   TR  1   CH  1   NT  B           31/32   voff=0
BA    8   CR         1   TR  1   CH  1   NT  B           31/32   voff=0
BA    8   CR         1   TR  2   CH  2   Channel volume 127
BA    8   CR         1   TR  3   CH  3   NT  B-          29/96   voff=0
BA    8   CR         1   TR  4   CH  4   NT  Eb'         31/32   voff=0
BA    8   CR         1   TR  7   CH 10   NT  G#--        23/96
BA    8   CR         1   TR  7   CH 10   NT  D--         23/96
BA    8   CR         1   TR  8   CH  8   NT  B           29/96   voff=0
BA    8   CR         1   TR 12   CH 13   NT  C-          29/96   voff=0
BA    8   CR     1+1/4   TR  2   CH  2   Channel volume 113
BA    8   CR     1+1/3   TR  3   CH  3   NT  B-          29/96   voff=0
BA    8   CR     1+1/3   TR  8   CH  8   NT  B           29/96   voff=0
BA    8   CR     1+1/3   TR 12   CH 13   NT  C-          29/96   voff=0
BA    8   CR     1+1/2   TR  2   CH  2   Channel volume 127
BA    8   CR     1+2/3   TR  3   CH  3   NT  B-          29/96   voff=0
BA    8   CR     1+2/3   TR  8   CH  8   NT  B           29/96   voff=0
BA    8   CR     1+2/3   TR 12   CH 13   NT  C-          29/96   voff=0
BA    8   CR     1+3/4   TR  2   CH  2   Channel volume 113
BA    8   CR         2   TR  1   CH  1   NT  Bb           7/32   voff=0
BA    8   CR         2   TR  1   CH  1   NT  Bb           7/32   voff=0
BA    8   CR         2   TR  2   CH  2   Channel volume 127
BA    8   CR         2   TR  3   CH  3   NT  Bb-         31/32   voff=0
BA    8   CR         2   TR  4   CH  4   NT  F'           7/32   voff=0
BA    8   CR         2   TR  7   CH 10   NT  B---        23/96
BA    8   CR         2   TR  7   CH 10   NT  Bb--        23/96
BA    8   CR         2   TR  8   CH  8   NT  Bb          31/32   voff=0
BA    8   CR         2   TR 12   CH 13   NT  B--         31/32   voff=0
BA    8   CR     2+1/4   TR  2   CH  2   Channel volume 113
BA    8   CR     2+1/2   TR  1   CH  1   NT  F            7/32   voff=0
BA    8   CR     2+1/2   TR  1   CH  1   NT  F            7/32   voff=0
BA    8   CR     2+1/2   TR  2   CH  2   Channel volume 97
BA    8   CR     2+1/2   TR  4   CH  4   NT  C#'          7/32   voff=0
BA    8   CR     2+3/4   TR  1   CH  1   NT  Bb           7/32   voff=0
BA    8   CR     2+3/4   TR  1   CH  1   NT  Bb           7/32   voff=0
BA    8   CR     2+3/4   TR  2   CH  2   Channel volume 80
BA    8   CR     2+3/4   TR  4   CH  4   NT  F'           7/32   voff=0
BA    8   CR         3   TR  1   CH  1   NT  C#'          7/32   voff=0
BA    8   CR         3   TR  1   CH  1   NT  C#'          7/32   voff=0
BA    8   CR         3   TR  4   CH  4   NT  Bb'        2+7/32   voff=0
BA    8   CR         3   TR  7   CH 10   NT  D--         23/96
BA    8   CR         3   TR  7   CH 10   NT  F#--        23/96
BA    8   CR     3+1/2   TR  1   CH  1   NT  Bb           7/32   voff=0
BA    8   CR     3+1/2   TR  1   CH  1   NT  Bb           7/32   voff=0
BA    8   CR     3+1/2   TR  2   CH  2   Channel volume 127
BA    8   CR     3+1/2   TR  3   CH  3   NT  Bb-          7/32   voff=0
BA    8   CR     3+1/2   TR  8   CH  8   NT  Bb           7/32   voff=0
BA    8   CR     3+1/2   TR 12   CH 13   NT  B--          7/32   voff=0
BA    8   CR     3+3/4   TR  1   CH  1   NT  C#'          7/32   voff=0
BA    8   CR     3+3/4   TR  1   CH  1   NT  C#'          7/32   voff=0
BA    8   CR     3+3/4   TR  3   CH  3   NT  Bb-          7/32   voff=0
BA    8   CR     3+3/4   TR  8   CH  8   NT  Bb           7/32   voff=0
BA    8   CR     3+3/4   TR 12   CH 13   NT  B--          7/32   voff=0

BA    9   CR         0   TR  1   CH  1   NT  F'          31/32   voff=0
BA    9   CR         0   TR  1   CH  1   NT  F'          31/32   voff=0
BA    9   CR         0   TR  3   CH  3   NT  Bb--        15/32   voff=0
BA    9   CR         0   TR  7   CH 10   NT  B---        23/96
BA    9   CR         0   TR  7   CH 10   NT  F#--        23/96
BA    9   CR         0   TR  8   CH  8   NT  Bb-         15/32   voff=0
BA    9   CR         0   TR 12   CH 13   NT  B---        15/32   voff=0
BA    9   CR       1/4   TR  2   CH  2   Channel volume 113
BA    9   CR       1/2   TR  2   CH  2   Channel volume 127
BA    9   CR       1/2   TR  3   CH  3   NT  Bb--        15/32   voff=0
BA    9   CR       1/2   TR  8   CH  8   NT  Bb-         15/32   voff=0
BA    9   CR       1/2   TR 12   CH 13   NT  B---        15/32   voff=0
BA    9   CR       3/4   TR  2   CH  2   Channel volume 113
BA    9   CR         1   TR  1   CH  1   NT  C#'          7/32   voff=0
BA    9   CR         1   TR  1   CH  1   NT  C#'          7/32   voff=0
BA    9   CR         1   TR  2   CH  2   Channel volume 127
BA    9   CR         1   TR  3   CH  3   NT  Bb-         15/32   voff=0
BA    9   CR         1   TR  7   CH 10   NT  D--         23/96
BA    9   CR         1   TR  7   CH 10   NT  Bb--        23/96
BA    9   CR         1   TR  8   CH  8   NT  Bb          15/32   voff=0
BA    9   CR         1   TR 12   CH 13   NT  B--         15/32   voff=0
BA    9   CR     1+1/4   TR  2   CH  2   Channel volume 113
BA    9   CR     1+1/2   TR  1   CH  1   NT  A            7/32   voff=0
BA    9   CR     1+1/2   TR  1   CH  1   NT  A            7/32   voff=0
BA    9   CR     1+1/2   TR  2   CH  2   Channel volume 127
BA    9   CR     1+1/2   TR  3   CH  3   NT  Bb--        15/32   voff=0
BA    9   CR     1+1/2   TR  4   CH  4   NT  C''          7/32   voff=0
BA    9   CR     1+1/2   TR  8   CH  8   NT  Bb-         15/32   voff=0
BA    9   CR     1+1/2   TR 12   CH 13   NT  B---        15/32   voff=0
BA    9   CR     1+3/4   TR  2   CH  2   Channel volume 113
BA    9   CR         2   TR  1   CH  1   NT  Bb          31/32   voff=0
BA    9   CR         2   TR  1   CH  1   NT  Bb          31/32   voff=0
BA    9   CR         2   TR  2   CH  2   Channel volume 127
BA    9   CR         2   TR  3   CH  3   NT  F#-         31/32   voff=0
BA    9   CR         2   TR  4   CH  4   NT  C#''      2+31/32   voff=0
BA    9   CR         2   TR  7   CH 10   NT  B---        23/96
BA    9   CR         2   TR  7   CH 10   NT  G#--        23/96
BA    9   CR         2   TR  8   CH  8   NT  F#          31/32   voff=0
BA    9   CR         2   TR 12   CH 13   NT  G--         31/32   voff=0
BA    9   CR         3   TR  7   CH 10   NT  G#--        23/96
BA    9   CR         3   TR  7   CH 10   NT  D--         23/96
BA    9   CR     3+1/4   TR  2   CH  2   Channel volume 113
BA    9   CR     3+1/2   TR  1   CH  1   NT  Bb           7/32   voff=0
BA    9   CR     3+1/2   TR  1   CH  1   NT  Bb           7/32   voff=0
BA    9   CR     3+1/2   TR  2   CH  2   Channel volume 97
BA    9   CR     3+1/2   TR  3   CH  3   NT  F#-          7/32   voff=0
BA    9   CR     3+1/2   TR  8   CH  8   NT  F#           7/32   voff=0
BA    9   CR     3+1/2   TR 12   CH 13   NT  G--          7/32   voff=0
BA    9   CR     3+3/4   TR  1   CH  1   NT  Bb           7/32   voff=0
BA    9   CR     3+3/4   TR  1   CH  1   NT  Bb           7/32   voff=0
BA    9   CR     3+3/4   TR  2   CH  2   Channel volume 80
BA    9   CR     3+3/4   TR  3   CH  3   NT  F#-          7/32   voff=0
BA    9   CR     3+3/4   TR  8   CH  8   NT  F#           7/32   voff=0
BA    9   CR     3+3/4   TR 12   CH 13   NT  G--          7/32   voff=0

BA   10   CR         0   TR  1   CH  1   NT  Bb          15/32   voff=0
BA   10   CR         0   TR  1   CH  1   NT  Bb          15/32   voff=0
BA   10   CR         0   TR  2   CH  2   Channel volume 127
BA   10   CR         0   TR  3   CH  3   NT  F#-         15/32   voff=0
BA   10   CR         0   TR  7   CH 10   NT  Bb--        23/96
BA   10   CR         0   TR  7   CH 10   NT  B---        23/96
BA   10   CR         0   TR  8   CH  8   NT  F#          15/32   voff=0
BA   10   CR         0   TR 12   CH 13   NT  G--         15/32   voff=0
BA   10   CR       1/2   TR  1   CH  1   NT  Bb          15/32   voff=0
BA   10   CR       1/2   TR  1   CH  1   NT  Bb          15/32   voff=0
BA   10   CR       1/2   TR  3   CH  3   NT  F#-         15/32   voff=0
BA   10   CR       1/2   TR  8   CH  8   NT  F#          15/32   voff=0
BA   10   CR       1/2   TR 12   CH 13   NT  G--         15/32   voff=0
BA   10   CR         1   TR  1   CH  1   NT  G           15/32   voff=0
BA   10   CR         1   TR  1   CH  1   NT  G           15/32   voff=0
BA   10   CR         1   TR  3   CH  3   NT  Eb-         15/32   voff=0
BA   10   CR         1   TR  4   CH  4   NT  Eb''        31/32   voff=0
BA   10   CR         1   TR  7   CH 10   NT  F#--        23/96
BA   10   CR         1   TR  7   CH 10   NT  D--         23/96
BA   10   CR         1   TR  8   CH  8   NT  Eb          15/32   voff=0
BA   10   CR         1   TR 12   CH 13   NT  E--         15/32   voff=0
BA   10   CR     1+1/4   TR  2   CH  2   Channel volume 113
BA   10   CR     1+1/2   TR  1   CH  1   NT  G           15/32   voff=0
BA   10   CR     1+1/2   TR  1   CH  1   NT  G           15/32   voff=0
BA   10   CR     1+1/2   TR  2   CH  2   Channel volume 97
BA   10   CR     1+1/2   TR  3   CH  3   NT  Eb-         15/32   voff=0
BA   10   CR     1+1/2   TR  8   CH  8   NT  Eb          15/32   voff=0
BA   10   CR     1+1/2   TR 12   CH 13   NT  E--         15/32   voff=0
BA   10   CR     1+3/4   TR  2   CH  2   Channel volume 80
BA   10   CR         2   TR  1   CH  1   NT  G#          29/96   voff=0
BA   10   CR         2   TR  1   CH  1   NT  G#          29/96   voff=0
BA   10   CR         2   TR  2   CH  2   Channel volume 127
BA   10   CR         2   TR  3   CH  3   NT  G#-         29/96   voff=0
BA   10   CR         2   TR  4   CH  4   NT  C#''      1+31/32   voff=0
BA   10   CR         2   TR  7   CH 10   NT  F#--        23/96
BA   10   CR         2   TR  7   CH 10   NT  B---        23/96
BA   10   CR         2   TR  8   CH  8   NT  G#          29/96   voff=0
BA   10   CR         2   TR 12   CH 13   NT  A--         29/96   voff=0
BA   10   CR     2+1/3   TR  1   CH  1   NT  C#'         29/96   voff=0
BA   10   CR     2+1/3   TR  1   CH  1   NT  C#'         29/96   voff=0
BA   10   CR     2+1/3   TR  3   CH  3   NT  G#-         29/96   voff=0
BA   10   CR     2+1/3   TR  8   CH  8   NT  G#          29/96   voff=0
BA   10   CR     2+1/3   TR 12   CH 13   NT  A--         29/96   voff=0
